0.0785325-0j -0.304609-0j -0.127257-0j 0.143658-0j -0.154845-0j -0.294515-0j 0.253607-0j 0.0862208-0j 0.0840016-0j -0.254816-0j 0.540307-0j 0.268744-0j -0.264165-0j -0.0865337-0j -0.1309-0j 0.147807-0j 0.144003-0j 0.186163-0j -0.106482-0j 0.183178-0j -0.089621-0j -0.177403-0j 
0.0109523-0j 0.0132762-0j 0.01626-0j 0.0185828-0j -0.0825308-0j 0.00349932-0j 0.00176779-0j 0.01084-0j 0.0107288-0j 0.0067069-0j 0.00479164-0j 0.0113796-0j 0.0067069-0j -0.048143-0j -0.066695-0j 0.0185828-0j 0.0183922-0j 0.0240811-0j 0.000337543-0j 0.00331906-0j 0.0112629-0j 0.0222948-0j 
0.0120609-0j 0.00489309-0j -0.0195438-0j 0.00731447-0j -0.0237807-0j -0.0149955-0j 0.0389484-0j 0.00439002-0j 0.0129008-0j -0.0129742-0j -0.00867923-0j -0.00431698-0j 0.0345303-0j -0.00440595-0j -0.00666489-0j 0.00752575-0j 0.0221157-0j 0.00947866-0j -0.00542164-0j -0.0435167-0j -0.00456314-0j -0.00903268-0j 
-0.00296354-0j 0.0274067-0j -0.018054-0j -0.0129253-0j 0.0139319-0j -0.0154583-0j -0.0133181-0j 0.0122322-0j -0.00249493-0j -0.0223554-0j 0.0474021-0j -0.00798197-0j -0.0374772-0j 0.00326548-0j 0.00388786-0j 0.0209695-0j -0.00427703-0j -0.0167497-0j 0.047458-0j -0.00544056-0j 0.00266183-0j 0.00526906-0j 
0.0323107-0j -0.0197991-0j -0.00568806-0j -0.027713-0j 0.0152194-0j -0.0345453-0j 0.0298707-0j 0.01892-0j 0.0204473-0j -0.00298096-0j -0.0021297-0j -0.00434675-0j -0.0023462-0j -0.0175623-0j 0.0125341-0j -0.00650064-0j -0.00702542-0j 0.0180041-0j 0.0233709-0j -0.0012678-0j -0.00430217-0j -0.00851609-0j 
-0.00466364-0j 0.00285775-0j 0.000821001-0j 0.00400002-0j -0.00219673-0j 0.00498618-0j -0.00431146-0j -0.00273086-0j -0.00295132-0j 0.000430264-0j 0.000307396-0j 0.0006274-0j 0.000338645-0j 0.00253491-0j -0.00180914-0j 0.000938286-0j 0.00101403-0j -0.00259866-0j -0.00337329-0j 0.000182992-0j 0.000620965-0j 0.00122919-0j 
0.00042775-0j -0.00395581-0j 0.00260587-0j 0.00186561-0j -0.00201089-0j 0.00223122-0j 0.00192231-0j -0.00176557-0j 0.000360112-0j 0.00322673-0j -0.0068419-0j 0.0011521-0j 0.00540937-0j -0.000471331-0j -0.000561164-0j -0.00302668-0j 0.000617336-0j 0.00241761-0j -0.00684998-0j 0.000785277-0j -0.000384202-0j -0.000760524-0j 
-0.00174084-0j -0.000706257-0j 0.00282091-0j -0.00105575-0j 0.00343245-0j 0.00216442-0j -0.00562172-0j -0.000633645-0j -0.00186207-0j 0.00187267-0j 0.00125274-0j 0.000623102-0j -0.00498403-0j 0.000635944-0j 0.000961995-0j -0.00108625-0j -0.00319212-0j -0.00136813-0j 0.000782546-0j 0.0062811-0j 0.000658633-0j 0.00130375-0j 
0.00568806-0j -0.00731447-0j 0.0278181-0j 0.0308996-0j -0.0112153-0j 0.0209893-0j 0.0183686-0j -0.00614475-0j 0.00608419-0j -0.0548089-0j 0.0129742-0j -0.0194765-0j -0.00380187-0j 0.00616705-0j 0.00932891-0j -0.0105339-0j 0.01043-0j -0.0132674-0j 0.00758871-0j 0.0018822-0j -0.0449406-0j 0.0126431-0j 
-0.000821001-0j 0.00105575-0j -0.0040152-0j -0.00445998-0j 0.00161879-0j -0.00302955-0j -0.00265128-0j 0.000886918-0j -0.000878177-0j 0.00791098-0j -0.00187267-0j 0.0028112-0j 0.000548752-0j -0.000890137-0j -0.00134651-0j 0.00152043-0j -0.00150545-0j 0.00191498-0j -0.00109534-0j -0.000271672-0j 0.00648662-0j -0.00182488-0j 
0.00604863-0j 0.0221157-0j -0.0271021-0j 0.0314788-0j 0.0112423-0j -0.00196407-0j 0.000976297-0j -0.00608419-0j 0.00592519-0j 0.0113613-0j 0.00798197-0j -0.0572119-0j 0.0186408-0j -0.00666489-0j -0.00923323-0j -0.01043-0j 0.0101575-0j -0.0135161-0j -0.000189454-0j 0.0129207-0j 0.0444797-0j -0.0125134-0j 
-0.000873045-0j -0.00319212-0j 0.00391186-0j -0.00454358-0j -0.00162268-0j 0.000283489-0j -0.000140916-0j 0.000878177-0j -0.000855227-0j -0.00163986-0j -0.0011521-0j 0.00825782-0j -0.00269057-0j 0.000961995-0j 0.0013327-0j 0.00150545-0j -0.0014661-0j 0.00195087-0j 2.73453e-05-0j -0.00186495-0j -0.00642009-0j 0.00180616-0j 
0.0152194-0j -0.000134162-0j 0.0112153-0j -0.000187788-0j 0.00083401-0j 0.0097607-0j 0.00616812-0j 0.00747687-0j -0.00761702-0j 0.0140138-0j 0.0100119-0j -0.00807907-0j 0.00462608-0j -0.0668996-0j 0.0473507-0j 0.0128175-0j -0.0130578-0j -0.00024335-0j 0.00165021-0j -0.0023564-0j -0.00799621-0j -0.0158284-0j 
-0.00219673-0j 1.93646e-05-0j -0.00161879-0j 2.71048e-05-0j -0.000120379-0j -0.00140884-0j -0.000890291-0j -0.00107919-0j 0.00109942-0j -0.00202272-0j -0.0014451-0j 0.00116611-0j -0.000667717-0j 0.00965613-0j -0.00683449-0j -0.00185005-0j 0.00188472-0j 3.51246e-05-0j -0.000238187-0j 0.000340116-0j 0.00115415-0j 0.00228463-0j 
0.0204473-0j 0.0247859-0j -0.00608419-0j 0.034693-0j -0.00761702-0j 0.00653302-0j -0.000661475-0j -0.028221-0j -0.0279315-0j -0.0025096-0j -0.00179294-0j -0.00425804-0j -0.0025096-0j -0.00444326-0j 0.0307121-0j -0.00695336-0j -0.00688204-0j -0.00901071-0j -0.000126303-0j -0.00124193-0j -0.00421437-0j -0.00834229-0j 
-0.00295132-0j -0.00357754-0j 0.000878177-0j -0.00500751-0j 0.00109942-0j -0.00094296-0j 9.54757e-05-0j 0.00407335-0j 0.00403157-0j 0.00036223-0j 0.000258789-0j 0.000614596-0j 0.00036223-0j 0.00064133-0j -0.00443291-0j 0.00100363-0j 0.000993337-0j 0.00130058-0j 1.82302e-05-0j 0.000179257-0j 0.000608292-0j 0.00120411-0j 
0.0298707-0j 0.00402276-0j -0.0183686-0j 0.0056307-0j 0.00616812-0j -0.0308413-0j 0.017182-0j -0.0122457-0j -0.000661475-0j -0.0133964-0j -0.00957087-0j -0.000701601-0j -0.00757665-0j 0.0323861-0j -0.00101424-0j -0.0209927-0j -0.00113396-0j 0.0072967-0j 0.0188172-0j -0.000204633-0j -0.000694404-0j -0.00137456-0j 
0.0018123-0j -0.00563989-0j 0.00269057-0j -0.000620965-0j 0.00336843-0j -0.000116933-0j 0.00029252-0j -0.00036223-0j 0.00177532-0j -0.000224118-0j -0.00203554-0j -0.00483419-0j -0.00160015-0j -0.000396803-0j -0.000549711-0j -0.000620965-0j 0.0030434-0j -0.000804695-0j -1.12794e-05-0j 0.00760012-0j -0.000376362-0j -0.000745003-0j 
-0.00431146-0j -0.000580636-0j 0.00265128-0j -0.000812721-0j -0.000890291-0j 0.00445156-0j -0.00248-0j 0.00176752-0j 9.54757e-05-0j 0.00193361-0j 0.00138144-0j 0.000101267-0j 0.0010936-0j -0.00467453-0j 0.000146393-0j 0.00303003-0j 0.000163673-0j -0.00105319-0j -0.00271603-0j 2.95363e-05-0j 0.000100229-0j 0.000198401-0j 
-0.012556-0j 0.0390743-0j -0.0186408-0j 0.00430217-0j -0.0233372-0j 0.000810139-0j -0.00202664-0j 0.0025096-0j -0.0122998-0j 0.00155274-0j 0.0141027-0j 0.0334923-0j 0.0110862-0j 0.00274913-0j 0.00380851-0j 0.00430217-0j -0.0210853-0j 0.00557509-0j 7.81457e-05-0j -0.0526551-0j 0.00260751-0j 0.00516153-0j 
0.00702542-0j 0.00851609-0j 0.01043-0j 0.01192-0j 0.0130578-0j 0.00224465-0j 0.00113396-0j 0.00695336-0j 0.00688204-0j 0.00430217-0j 0.00307362-0j 0.00729951-0j 0.00430217-0j 0.00761702-0j 0.0105523-0j -0.0608323-0j -0.0602083-0j 0.0154469-0j 0.000216519-0j 0.00212902-0j 0.00722464-0j 0.0143011-0j 
-0.00101403-0j -0.00122919-0j -0.00150545-0j -0.00172051-0j -0.00188472-0j -0.000323988-0j -0.000163673-0j -0.00100363-0j -0.000993337-0j -0.000620965-0j -0.000443639-0j -0.00105359-0j -0.000620965-0j -0.00109942-0j -0.00152309-0j 0.00878038-0j 0.00869032-0j -0.00222957-0j -3.12518e-05-0j -0.000307298-0j -0.00104279-0j -0.00206418-0j 
